Point,x,y,Objective,Status,Time,Global_Time
"[16, 1]",16,1,3.575657842158598,Optimal,2.883000229485333,912.3753490997478
"[16, 2]",16,2,3.575652553035846,Optimal,2.320000366307795,915.1223948998377
"[16, 3]",16,3,3.5756578426778973,Optimal,9.516999777406454,925.0745470998809
"[16, 4]",16,4,3.575646222050795,Optimal,4.126999969594181,929.6338322996162
"[16, 5]",16,5,3.5756578426780625,Optimal,10.073999874293804,940.1343511999585
"[16, 6]",16,6,3.575657842678053,Optimal,1.453000190667808,942.0143022998236
"[16, 7]",16,7,3.5756559505852947,Optimal,3.083000401966274,945.5198161997832
"[16, 8]",16,8,3.5756578426780483,Optimal,6.0319999465718865,951.9899749998003
"[16, 9]",16,9,3.5756578425803975,Optimal,2.9899996239691973,955.4048289000057
"[16, 10]",16,10,3.575647713409016,Optimal,4.286000062711537,960.1153616998345
"[16, 11]",16,11,3.569080903862059,Optimal,4.888000292703509,965.4310049996711
"[16, 12]",16,12,3.501294291521721,Optimal,7.965000299736857,973.8204270997085
"[16, 13]",16,13,3.3633154765397113,Optimal,29.40300009213388,1003.6584777999669
"[16, 14]",16,14,3.1853178008367276,Optimal,9.501999733038247,1013.5990738999099
"[16, 15]",16,15,2.999242403047115,Optimal,8.41999996919185,1022.4352305997163
"[16, 16]",16,16,2.8218778078478426,Optimal,7.924000220373273,1030.7767566000111
"[17, 1]",17,1,3.5876558131802208,Optimal,8.259999705478549,1042.0479723997414
"[17, 2]",17,2,3.587654937094671,Optimal,2.2190001094713807,1044.7011040998623
"[17, 3]",17,3,3.5876480545130125,Optimal,1.9140002550557256,1047.0514627997763
"[17, 4]",17,4,3.587652548875804,Optimal,2.490000450052321,1049.9779174998403
"[17, 5]",17,5,3.5876558131802647,Optimal,2.2530002519488335,1052.6548542999662
"[17, 6]",17,6,3.5876558131802607,Optimal,3.0139999464154243,1056.0981362997554
"[17, 7]",17,7,3.5876449129835963,Optimal,4.9989997409284115,1061.5299404999241
"[17, 8]",17,8,3.5876527717739677,Optimal,5.260999803431332,1068.435621399898
"[17, 9]",17,9,3.5876443081170586,Optimal,6.3969999784603715,1075.2602256997488
"[17, 10]",17,10,3.587655698312757,Optimal,8.329000161029398,1084.014538999647
"[17, 11]",17,11,3.5876506292114625,Optimal,4.484000522643328,1088.928500100039
"[17, 12]",17,12,3.563430097534524,Optimal,5.373999592848122,1094.73420239985
"[17, 13]",17,13,3.473732337372115,Optimal,7.3789996560662985,1102.5450583999045
"[17, 14]",17,14,3.328537631677905,Optimal,6.740999571047723,1109.7101634996943
"[17, 15]",17,15,3.156466602761501,Optimal,44.83300026040524,1154.9662334998138
"[17, 16]",17,16,2.981414255036006,Optimal,109.2910003149882,1264.6876830998808
"[17, 17]",17,17,2.8152667380013123,Optimal,11.997999949380755,1277.1391141000204
"[18, 1]",18,1,3.5982271483568766,Optimal,8.91500017605722,1288.799984099809
"[18, 2]",18,2,3.598252243577416,Optimal,2.215999597683549,1291.450463999994
"[18, 3]",18,3,3.598230347386836,Optimal,5.286000296473503,1297.174711899832
"[18, 4]",18,4,3.5982313642165438,Optimal,2.3609998170286417,1299.978292899672
"[18, 5]",18,5,3.598251785563375,Optimal,8.444000291638076,1308.858056999743
"[18, 6]",18,6,3.598247461325975,Optimal,2.8640001313760877,1312.1847002999857
"[18, 7]",18,7,3.5982522433908297,Optimal,4.7970004845410585,1317.4220353998244
"[18, 8]",18,8,3.598252243577447,Optimal,2.908000093884766,1320.7618032996543
"[18, 9]",18,9,3.598252243577447,Optimal,8.37200058158487,1329.575057100039
"[18, 10]",18,10,3.598252243577447,Optimal,2.40499977953732,1332.4090725998394
"[18, 11]",18,11,3.5982520512608356,Optimal,2.8369999257847667,1335.678938999772
"[18, 12]",18,12,3.5952092959106374,Optimal,34.918000479228795,1371.0310938996263
"[18, 13]",18,13,3.5483691999405274,Optimal,9.892999799922109,1381.3880000999197
"[18, 14]",18,14,3.4431888838022684,Optimal,5.713999760337174,1387.5336505998857
"[18, 15]",18,15,3.2956950142586368,Optimal,12.723000417463481,1400.6907843998633
"[18, 16]",18,16,3.130582943527196,Optimal,6.121000042185187,1407.2423883997835
"[18, 17]",18,17,2.965627403017867,Optimal,10.51700001116842,1418.1839038999751
"[18, 18]",18,18,2.8093873156913993,Optimal,8.141000149771571,1426.7742685000412
"[19, 1]",19,1,3.6076757774746233,Optimal,3.330999962054193,1432.5950883999467
"[19, 2]",19,2,3.6076800331014995,Optimal,2.2300001000985503,1435.260305099655
"[19, 3]",19,3,3.6076800322831333,Optimal,2.633000328205526,1438.3319493997842
"[19, 4]",19,4,3.6076800331014973,Optimal,5.674000480212271,1444.4468522998504
"[19, 5]",19,5,3.6076764002541815,Optimal,8.75499991234392,1453.6419065999798
"[19, 6]",19,6,3.6076783584080943,Optimal,2.79999990016222,1456.8779886998236
"[19, 7]",19,7,3.6076617707804317,Optimal,7.8809997998178005,1465.19301789999
"[19, 8]",19,8,3.607680033097287,Optimal,13.407000177539885,1479.026092699729
"[19, 9]",19,9,3.6076586448673624,Optimal,4.18700014706701,1483.6325974999927
"[19, 10]",19,10,3.6076709393839,Optimal,2.854000311344862,1486.914160899818
"[19, 11]",19,11,3.607667454640305,Optimal,10.462999599985778,1497.8118877997622
"[19, 12]",19,12,3.6076743437358316,Optimal,35.80700000748038,1534.0563024999574
"[19, 13]",19,13,3.5927921068356925,Optimal,5.776999820955098,1540.259707399644
"[19, 14]",19,14,3.526987454786079,Optimal,8.171000238507986,1548.8466711998917
"[19, 15]",19,15,3.411808187695771,Optimal,9.371999558061361,1558.6438690000214
"[19, 16]",19,16,3.2651631848074625,Optimal,8.859000052325428,1567.9315251000226
"[19, 17]",19,17,3.1073181739402314,Optimal,8.673000382259488,1577.0571155999787
"[19, 18]",19,18,2.951541891781127,Optimal,16.07699990272522,1593.5604145997204
"[19, 19]",19,19,2.804125207820329,Optimal,109.541000216268,1703.5313148996793
"[20, 1]",20,1,3.6161023540068777,Optimal,20.431000250391662,1726.1168421995826
"[20, 2]",20,2,3.616122993191382,Optimal,2.049000025726855,1728.6005094000138
"[20, 3]",20,3,3.616122993191198,Optimal,7.982000056654215,1737.014284600038
"[20, 4]",20,4,3.616103716924489,Optimal,9.314999892376363,1746.7670082999393
"[20, 5]",20,5,3.616122993191215,Optimal,2.23900037817657,1749.446774199605
"[20, 6]",20,6,3.616121678747557,Optimal,2.268000296317041,1752.1483477000147
"[20, 7]",20,7,3.6161113080687954,Optimal,9.368000132963061,1761.9457813999616
"[20, 8]",20,8,3.6161229931913663,Optimal,11.425000266171992,1773.8053159997799
"[20, 9]",20,9,3.6161160868787277,Optimal,9.507999499328434,1783.7415265999734
"[20, 10]",20,10,3.616122993191366,Optimal,2.7020001551136374,1786.879601099994
"[20, 11]",20,11,3.616122993191366,Optimal,23.10799991246313,1810.4169077998959
"[20, 12]",20,12,3.6161216759824666,Optimal,5.008000019006431,1815.853377299849
"[20, 13]",20,13,3.6149360832216737,Optimal,41.66000022087246,1857.9431896996684
"[20, 14]",20,14,3.5823294417413094,Optimal,63.50299995392561,1921.911847199779
"[20, 15]",20,15,3.501778113802002,Optimal,9.893999970518053,1932.2468695999123
"[20, 16]",20,16,3.3808852279284634,Optimal,53.512999950908124,1987.4358588997275
"[20, 17]",20,17,3.2370052111201337,Optimal,11.58000030554831,1999.432296899613
"[20, 18]",20,18,3.086347626616208,Optimal,12.117000133730471,2011.9730298998766
"[20, 19]",20,19,2.9389035505788286,Optimal,111.44300031010062,2123.837649199646
"[20, 20]",20,20,2.7994056601148665,Optimal,18.577000172808766,2142.8423204999417
"[21, 1]",21,1,3.623728182731036,Optimal,1.6350004356354475,2146.3524198997766
"[21, 2]",21,2,3.623728182730433,Optimal,2.4269997607916594,2149.2069895998575
"[21, 3]",21,3,3.6237147110897454,Optimal,2.7839996851980686,2152.4243139997125
"[21, 4]",21,4,3.623719274362099,Optimal,2.5870000245049596,2155.444185299799
"[21, 5]",21,5,3.623717156070575,Optimal,4.47100019082427,2160.3446465996094
"[21, 6]",21,6,3.623728182731072,Optimal,2.4770001182332635,2163.2503045997582
"[21, 7]",21,7,3.6237281809055437,Optimal,2.0680001238361,2165.771958099678
"[21, 8]",21,8,3.6237202987625876,Optimal,10.173999960534275,2176.397260400001
"[21, 9]",21,9,3.623725703091152,Optimal,6.805000430904329,2183.630845999811
"[21, 10]",21,10,3.623728182731072,Optimal,3.277999721467495,2187.3425928996876
"[21, 11]",21,11,3.62372502261477,Optimal,19.063000101596117,2206.8412456000224
"[21, 12]",21,12,3.6237243825003915,Optimal,6.67599979788065,2213.9536784999073
"[21, 13]",21,13,3.6236913425305013,Optimal,19.933000160381198,2234.3099678000435
"[21, 14]",21,14,3.6147097778424033,Optimal,4.898000112734735,2239.6440162998624
"[21, 15]",21,15,3.5659386563950375,Optimal,6.930000381544232,2247.0213353997096
"[21, 16]",21,16,3.474615126555946,Optimal,24.802000354975462,2272.2578705996275
"[21, 17]",21,17,3.3511476571997694,Optimal,7.682999968528748,2280.3650791998953
"[21, 18]",21,18,3.211123951098296,Optimal,8.166000014171004,2288.964679399971
"[21, 19]",21,19,3.067377326166839,Optimal,8.675999636761844,2298.0655569997616
"[21, 20]",21,20,2.9275175386016805,Optimal,13.797000073827803,2312.328375000041
"[21, 21]",21,21,2.7951269898892974,Optimal,10.51300058607012,2323.2771993996575
"[22, 1]",22,1,3.6306146872447376,Optimal,3.164999932050705,2328.0623979000375
"[22, 2]",22,2,3.6306146109720556,Optimal,2.770000440068543,2331.303091599606
"[22, 3]",22,3,3.630604193556437,Optimal,2.4000001838430762,2334.141497899778
"[22, 4]",22,4,3.630605903654335,Optimal,3.358000167645514,2337.936920899898
"[22, 5]",22,5,3.6306146872450915,Optimal,10.245000128634274,2348.644073799718
"[22, 6]",22,6,3.630595878223766,Optimal,10.039000189863145,2359.1234084996395
"[22, 7]",22,7,3.6306146872450897,Optimal,2.6390000944957137,2362.2035914999433
"[22, 8]",22,8,3.6306146872450915,Optimal,3.6190000595524907,2366.2586321998388
"[22, 9]",22,9,3.630595289765256,Optimal,4.795000143349171,2371.4828178999014
"[22, 10]",22,10,3.630614522424015,Optimal,2.827000105753541,2374.7418898995966
"[22, 11]",22,11,3.6306145982684694,Optimal,3.3380005275830626,2378.5109965996817
"[22, 12]",22,12,3.630602446335231,Optimal,20.225000311620533,2399.169265499804
"[22, 13]",22,13,3.630614685906789,Optimal,16.845999704673886,2416.452593700029
"[22, 14]",22,14,3.6303050722862453,Optimal,3.41899988707155,2420.3019086997956
"[22, 15]",22,15,3.607615492128525,Optimal,8.01000043284148,2428.7300187000073
"[22, 16]",22,16,3.545486667632881,Optimal,8.905000356025994,2438.063334599603
"[22, 17]",22,17,3.4467860427033834,Optimal,90.93199961353093,2529.452645599842
"[22, 18]",22,18,3.322956420544509,Optimal,14.484000345692039,2544.363916500006
"[22, 19]",22,19,3.1873723164510275,Optimal,10.703000309877098,2555.502779599745
"[22, 20]",22,20,3.050164498465497,Optimal,43.6430003028363,2599.5707144998014
"[22, 21]",22,21,2.9171912814745085,Optimal,75.51700011827052,2675.51371689979
"[22, 22]",22,22,2.7912499712824363,Optimal,17.796999751590192,2693.7364248000085
"[23, 1]",23,1,3.6368799857475316,Optimal,2.5060000363737345,2697.535429899581
"[23, 2]",23,2,3.636859242376741,Optimal,17.954999674111605,2715.9330054996535
"[23, 3]",23,3,3.636879987767565,Optimal,3.5180004313588142,2719.8887163996696
"[23, 4]",23,4,3.6368559254008574,Optimal,5.180000443942845,2725.506222699769
"[23, 5]",23,5,3.6368799505320655,Optimal,2.5619995314627886,2728.5030856998637
"[23, 6]",23,6,3.6368640694340133,Optimal,13.109000260010362,2742.043716899585
"[23, 7]",23,7,3.6368747640116528,Optimal,3.1180000863969326,2745.5965871997178
"[23, 8]",23,8,3.6368799877677263,Optimal,6.261000037193298,2752.290734899696
"[23, 9]",23,9,3.6368799877677276,Optimal,3.6019996739923954,2756.330129500013
"[23, 10]",23,10,3.636870805824763,Optimal,19.426000420935452,2776.1898582000285
"[23, 11]",23,11,3.6368620800772726,Optimal,3.2089998945593834,2779.828244299628
"[23, 12]",23,12,3.636867637455232,Optimal,3.971999930217862,2784.242735499982
"[23, 13]",23,13,3.636879987504685,Optimal,5.113000329583883,2789.7824120000005
"[23, 14]",23,14,3.6368798276666627,Optimal,6.262999749742448,2796.474310899619
"[23, 15]",23,15,3.631583234219357,Optimal,10.965000372380018,2807.8799534998834
"[23, 16]",23,16,3.5951516236251395,Optimal,17.878000368364155,2826.230971099809
"[23, 17]",23,17,3.5224818545350907,Optimal,107.29300018865615,2933.9543063999154
"[23, 18]",23,18,3.419185621675491,Optimal,8.107000007294118,2942.489925199654
"[23, 19]",23,19,3.296450180105039,Optimal,12.710000085644424,2955.6330235996284
"[23, 20]",23,20,3.165555500345106,Optimal,16.888000583276153,2972.9497147998773
"[23, 21]",23,21,3.034482746461788,Optimal,13.854000368155539,2987.2553572999313
"[23, 22]",23,22,2.9078066886824243,Optimal,14.363999990746379,3002.0484841996804
"[23, 23]",23,23,2.787701698312113,Optimal,160.79699986148626,3163.2703239000402
"[24, 1]",24,1,3.642604660249877,Optimal,3.5659998189657927,3167.8798924000002
"[24, 2]",24,2,3.6426046602441633,Optimal,3.421999770216644,3171.7580209998414
"[24, 3]",24,3,3.6426046602498974,Optimal,3.022999595850706,3176.5237039998174
"[24, 4]",24,4,3.6425934832150992,Optimal,3.1140000326558948,3180.0727687999606
"[24, 5]",24,5,3.6426046602486215,Optimal,3.079999890178442,3183.584329499863
"[24, 6]",24,6,3.642589703716468,Optimal,3.2260002801194787,3187.2528331996873
"[24, 7]",24,7,3.6425926531518016,Optimal,8.91300046350807,3196.602092999965
"[24, 8]",24,8,3.642591520612952,Optimal,3.4209995996207,3200.453827599995
"[24, 9]",24,9,3.6426046602500235,Optimal,9.91299943998456,3210.8018677998334
"[24, 10]",24,10,3.6426046602500444,Optimal,6.059999694116414,3217.294286099728
"[24, 11]",24,11,3.642598257833025,Optimal,4.527999856509268,3222.2623405000195
"[24, 12]",24,12,3.642604660250046,Optimal,3.582000033929944,3226.277048399672
"[24, 13]",24,13,3.642602693298122,Optimal,4.925999860279262,3231.660166299902
"[24, 14]",24,14,3.6426046524722038,Optimal,6.365999719128013,3238.46623779973
"[24, 15]",24,15,3.642582652780483,Optimal,38.39999979827553,3277.3036974999122
"[24, 16]",24,16,3.626976650494981,Optimal,13.83400009945035,3291.564557599835
"[24, 17]",24,17,3.578698503677921,Optimal,97.2180001437664,3389.2142360997386
"[24, 18]",24,18,3.4981093901217837,Optimal,8.553000027313828,3398.2002094998024
"[24, 19]",24,19,3.392091803118217,Optimal,118.95099997054785,3517.600780799985
"[24, 20]",24,20,3.271663582973912,Optimal,21.3000001385808,3539.328747899737
"[24, 21]",24,21,3.145487343330829,Optimal,24.61100046057254,3564.360716599971
"[24, 22]",24,22,3.0201460764367556,Optimal,15.085999947041273,3579.872516299598
"[24, 23]",24,23,2.899225217078797,Optimal,19.18999976478517,3599.490254999604
"[24, 24]",24,24,2.78446461617861,Optimal,14.917000033892691,3614.8366568000056
"[25, 1]",25,1,3.6478258622570268,Optimal,3.6759997252374887,3619.23810319975
"[25, 2]",25,2,3.647855896208993,Optimal,4.209999670274556,3623.880631200038
"[25, 3]",25,3,3.6478509495416436,Optimal,2.7599999913945794,3627.0869506997988
"[25, 4]",25,4,3.647855896209163,Optimal,3.5659998189657927,3631.0912992996164
"[25, 5]",25,5,3.647855880456574,Optimal,3.0590000795200467,3634.6038365997374
"[25, 6]",25,6,3.6478438444244636,Optimal,7.522999704815447,3642.567367099691
"[25, 7]",25,7,3.6478558962091405,Optimal,3.717000433243811,3646.7260769000277
"[25, 8]",25,8,3.6478290590099665,Optimal,13.897000160068274,3661.068028799724
"[25, 9]",25,9,3.647855896209141,Optimal,2.746999659575522,3664.2642556997016
"[25, 10]",25,10,3.6478400920998455,Optimal,20.574999670498073,3685.2838881998323
"[25, 11]",25,11,3.647855896209162,Optimal,8.772000297904015,3694.50022659963
"[25, 12]",25,12,3.647855895764604,Optimal,4.479999840259552,3699.425377099775
"[25, 13]",25,13,3.6478495576745953,Optimal,4.443999985232949,3704.2983438000083
"[25, 14]",25,14,3.6478522058487197,Optimal,4.286000062711537,3709.0674099996686
"[25, 15]",25,15,3.6478558962091507,Optimal,27.24900038447231,3736.769653199706
"[25, 16]",25,16,3.644905472100009,Optimal,8.795999991707504,3746.0095118996687
"[25, 17]",25,17,3.6175629984064583,Optimal,12.86900017876178,3759.322872799821
"[25, 18]",25,18,3.5594462516903462,Optimal,81.28999988548458,3841.0545146996155
"[25, 19]",25,19,3.4732022507578444,Optimal,12.822999875061214,3854.321230799891
"[25, 20]",25,20,3.366486550964056,Optimal,32.11799995042384,3886.8699415000156
"[25, 21]",25,21,3.248537610758461,Optimal,27.945000305771828,3915.240780899767
"[25, 22]",25,22,3.1270124792679317,Optimal,12.674000230617821,3928.340480600018
"[25, 23]",25,23,3.006985246462506,Optimal,167.42900032550097,4096.195205399767
"[25, 24]",25,24,2.8913472016259107,Optimal,19.614999974146485,4116.246429599822
"[25, 25]",25,25,2.7814784264789854,Optimal,28.445999650284648,4145.13099619979
"[25, 25]",25,25,2.7814784264789854,Final,28.696000180207193,4174.264622000046
