Point,x,y,Objective,Status,Time,Global_Time
"[12, 7]",12,7,120.0,Evaluated_Infeasible,0.237000198103488,204.98041885904968
"[12, 8]",12,8,120.0,Evaluated_Infeasible,0.56800008751452,206.13212490314618
"[12, 9]",12,9,3.4808370970515563,Optimal,0.06199989002198,206.77036240836605
"[12, 10]",12,10,3.3326396715644657,Optimal,0.074000051245093,207.4323969730176
"[12, 11]",12,11,3.100149736684825,Optimal,0.068999826908112,208.1064364630729
"[12, 12]",12,12,2.8594656076150944,Optimal,0.06199989002198,208.77081682300195
"[13, 1]",13,1,3.527753831591506,Optimal,0.089000095613301,217.1395424879156
"[13, 2]",13,2,3.527753829771019,Optimal,0.057000294327736,217.79849575599656
"[13, 3]",13,3,3.527753861702068,Optimal,0.063000060617924,218.46404427010566
"[13, 4]",13,4,3.527753832932083,Optimal,0.10399951133877,219.1677313549444
"[13, 5]",13,5,3.5277539970605014,Optimal,0.06199989002198,219.82480493327603
"[13, 6]",13,6,10.124141540516304,Evaluated_Infeasible,0.627000094391406,221.04777215700597
"[13, 7]",13,7,70.35889259306516,Evaluated_Infeasible,7.979000173509122,229.62400510022417
"[13, 8]",13,8,3.5277538378289366,Optimal,0.045999675057828,230.21424788609147
"[13, 9]",13,9,3.5272915322194924,Optimal,0.044999504461885,230.79602171806619
"[13, 10]",13,10,3.4631046463431012,Optimal,0.042000249959528,231.3833368420601
"[13, 11]",13,11,3.2918755426127757,Optimal,0.06000017747283,232.0280613549985
"[13, 12]",13,12,3.0692951362593153,Optimal,0.064999773167074,232.6840581051074
"[13, 13]",13,13,2.8478944260530357,Optimal,0.046999845653772,233.29900341993198
"[14, 1]",14,1,3.546165610985441,Optimal,0.06199989002198,241.60536680417135
"[14, 2]",14,2,3.546165479101731,Optimal,0.059000006876886,242.27516341628507
"[14, 3]",14,3,3.5461656219446893,Optimal,0.075999763794243,242.93756918422878
"[14, 4]",14,4,3.546165712731025,Optimal,0.089000095613301,243.62939583230764
"[14, 5]",14,5,3.5461656130524304,Optimal,0.06199989002198,244.29188420902938
"[14, 6]",14,6,3.5461654621278855,Optimal,0.138000282458961,245.02902121236548
"[14, 7]",14,7,10.961784097648497,Evaluated_Infeasible,0.192999606952071,245.79284824011847
"[14, 8]",14,8,3.546165612806593,Optimal,0.071000168099999,247.2066527591087
"[14, 9]",14,9,3.5461656127439642,Optimal,0.06000017747283,247.86211392097175
