Point,x,y,Objective,Status,Time,Global_Time
"[26, 12]",26,12,3.652690149918966,Optimal,276.4790003886446,104669.98213843582
"[26, 13]",26,13,3.652689993648227,Optimal,443.9419995993376,105116.94371631462
"[26, 14]",26,14,3.652690174327842,Optimal,149.0870000096038,105269.0220782049
"[26, 15]",26,15,3.652689992511298,Optimal,657.7960002003236,105929.84708061162
"[26, 16]",26,16,3.6526687324135,Optimal,723.4939999412745,106656.3428738038
"[26, 17]",26,17,3.642159446769063,Optimal,900.0180003466083,107559.37791377585
"[26, 18]",26,18,3.6043945197230363,Optimal,835.3589999489486,108397.54312400101
"[26, 19]",26,19,3.538403785866281,Optimal,862.7119998447597,109263.29403901286
"[26, 20]",26,20,3.448361185844408,Optimal,900.0830001197755,110166.40936757298
"[26, 21]",26,21,3.3418802717024922,Optimal,900.0760001828892,111069.49645990273
"[26, 22]",26,22,3.2269806734256763,Optimal,900.0119999516755,111972.38397228904
"[26, 23]",26,23,3.1099552445935226,Optimal,900.0790000660343,112875.47767808381
"[26, 24]",26,24,2.994895139584661,Optimal,900.0130001222714,113778.50453181565
"[26, 25]",26,25,2.884111685879398,Optimal,900.0139996642246,114681.563804409
"[26, 26]",26,26,2.7787305109987037,Optimal,900.0759995542466,115584.65341913374
"[27, 1]",27,1,3.6571550381780478,Optimal,421.4979998068884,116017.42781998683
"[27, 2]",27,2,3.657155328135802,Optimal,111.3990003475919,116131.66084287874
"[27, 3]",27,3,3.657147603339003,Optimal,534.1790000908076,116668.91928019281
"[27, 4]",27,4,3.6571543602872407,Optimal,172.4910001270473,116844.42712208303
"[27, 5]",27,5,3.6571514976622006,Optimal,101.3300000689924,116948.77519268077
"[27, 6]",27,6,3.6571511347420818,Optimal,153.8469998398796,117105.65877510468
"[27, 7]",27,7,3.6571553278358593,Optimal,106.2289997236803,117214.74158645794
"[27, 8]",27,8,3.6571552947960644,Optimal,188.332000002265,117406.10628983285
"[27, 9]",27,9,3.657155326213345,Optimal,125.4520000889897,117534.58874049876
"[27, 10]",27,10,3.657155323354558,Optimal,144.4350003730506,117682.0375121967
"[27, 11]",27,11,3.6571553125686282,Optimal,163.1149998866022,117847.9985274109
"[27, 12]",27,12,3.6571552947961985,Optimal,144.7240000125021,117995.75512179174
"[27, 13]",27,13,3.657155294796307,Optimal,128.9519999641925,118127.71300369268
"[27, 14]",27,14,3.657155319330211,Optimal,136.4640003070235,118267.1733005438
"[27, 15]",27,15,3.657155294794178,Optimal,576.1079996824265,118846.29389303597
"[27, 16]",27,16,3.657155294794312,Optimal,240.5339994700626,119089.8450522609
"[27, 17]",27,17,3.65565209042397,Optimal,900.0099996104835,119992.71780126076
"[27, 18]",27,18,3.6351330242525446,Optimal,900.0769997248426,120895.85740140686
"[27, 19]",27,19,3.588392436441001,Optimal,900.0709999585524,121798.96837836178
"[27, 20]",27,20,3.516333048210323,Optimal,794.295000191778,122596.31730209384
"[27, 21]",27,21,3.423989285501122,Optimal,900.0760001828892,123499.24844967388
"[27, 22]",27,22,3.318552475311475,Optimal,900.0690002460033,124402.35244044196
"[27, 23]",27,23,3.206890510476939,Optimal,900.0709999585524,125305.42513383366
"[27, 24]",27,24,3.0941754519378524,Optimal,900.0820005778223,126208.55756162992
"[27, 25]",27,25,2.9837234660588465,Optimal,900.0800002366304,127111.50162655395
"[27, 26]",27,26,2.877422778339823,Optimal,900.0829994911327,128014.62854796974
"[27, 27]",27,27,2.776184015116041,Optimal,900.0779998954386,128917.70947792288
"[28, 1]",28,1,3.6612921205362303,Optimal,112.2240002732724,129039.12685544277
"[28, 2]",28,2,3.661292060446942,Optimal,175.0630001071841,129217.19711270882
"[28, 3]",28,3,3.6612803436095587,Optimal,184.3059996608645,129404.49366398389
"[28, 4]",28,4,3.6612859717368957,Optimal,249.5200004428625,129657.0122621376
"[28, 5]",28,5,3.6612903483751182,Optimal,166.7320002336055,129826.75846567564
"[28, 6]",28,6,3.6612900636487646,Optimal,326.8149996176362,130156.4221552657
"[28, 7]",28,7,3.6612921167474126,Optimal,122.4610002944246,130281.90032314183
"[28, 8]",28,8,3.6612920930566113,Optimal,226.6729997936636,130511.5651625027
"[28, 9]",28,9,3.6612793732449176,Optimal,182.3350003687665,130696.9141452536
"[28, 10]",28,10,3.6612921222595505,Optimal,122.9179996764287,130822.84664352285
"[28, 11]",28,11,3.6612916796825337,Optimal,130.0159998005256,130955.70770103298
"[28, 12]",28,12,3.6612920970427494,Optimal,288.5340000037104,131247.2751652808
"[28, 13]",28,13,3.661292122002618,Optimal,144.592000124976,131394.84070667578
"[28, 14]",28,14,3.6612921223165853,Optimal,199.1190001834184,131596.982113346
"[28, 15]",28,15,3.661272432709896,Optimal,170.4660004237667,131770.45964761777
"[28, 16]",28,16,3.6612920320451434,Optimal,179.6620001317933,131952.94808699563
"[28, 17]",28,17,3.6612920873130546,Optimal,683.0210004234686,132639.00001278892
"[28, 18]",28,18,3.6543072972699435,Optimal,488.8699997216463,133130.9184156186
"[28, 19]",28,19,3.624620003196891,Optimal,900.0689996173605,134033.8730551866
"[28, 20]",28,20,3.570367722293476,Optimal,900.0759995542466,134937.0045260666
"[28, 21]",28,21,3.4938132241830493,Optimal,900.0819999491797,135840.11653685803
"[28, 22]",28,22,3.4003388730446136,Optimal,900.0900000566616,136743.22878317488
"[28, 23]",28,23,3.296511759847431,Optimal,900.0800002366304,137646.3310514898
"[28, 24]",28,24,3.1881579848541897,Optimal,900.0769997248426,138549.46815117402
"[28, 25]",28,25,3.0795459434628856,Optimal,900.0799996079877,139452.4030488627
"[28, 26]",28,26,2.973389407098126,Optimal,900.0830001197755,140355.52862978075
"[28, 27]",28,27,2.8712278347103406,Optimal,900.0830001197755,141258.62148653762
"[28, 28]",28,28,2.773820516111876,Optimal,900.0790000660343,142161.70704508992
"[29, 1]",29,1,3.6651354974590307,Optimal,218.3889997657389,142387.17257055966
"[29, 2]",29,2,3.6651336382270077,Optimal,462.3530003707856,142852.5627378798
"[29, 3]",29,3,3.665119642097513,Optimal,260.6259997235611,143116.2129485216
"[29, 4]",29,4,3.6651169198389506,Optimal,256.7570003913716,143375.99848794565
"[29, 5]",29,5,3.665116283517818,Optimal,129.9149995436892,143508.7710393779
"[29, 6]",29,6,3.6651073399528853,Optimal,181.8770001875236,143693.66866203165
"[29, 7]",29,7,3.665128495467986,Optimal,395.2980004716665,144092.00556202
"[29, 8]",29,8,3.6651062158108108,Optimal,167.7689998643473,144262.80601057876
"[29, 9]",29,9,3.6651355105551113,Optimal,221.5239996090531,144487.37113248883
"[29, 10]",29,10,3.6651345605885566,Optimal,150.8029998047277,144641.01211810578
"[29, 11]",29,11,3.665109280937896,Optimal,159.7359999082983,144803.79421323165
"[29, 12]",29,12,3.6651355317271666,Optimal,144.8589997831732,144951.64894123795
"[29, 13]",29,13,3.665135503396345,Optimal,377.7669995790348,145332.46540936688
"[29, 14]",29,14,3.6651355201974662,Optimal,165.5069999629632,145500.80884796474
"[29, 15]",29,15,3.6651355016223577,Optimal,480.9789994731546,145984.8541879938
"[29, 16]",29,16,3.665135478055855,Optimal,647.2069998504593,146635.10456699366
"[29, 17]",29,17,3.6651347557502163,Optimal,900.0640000216662,147538.2249895758
"[29, 18]",29,18,3.6645020257396874,Optimal,404.5300000347197,147945.61094205175
"[29, 19]",29,19,3.6491473434845596,Optimal,900.0870001735165,148848.7548940247
"[29, 20]",29,20,3.611358279847543,Optimal,900.0819999491797,149751.85142336786
"[29, 21]",29,21,3.551023233394664,Optimal,900.0090000685304,150651.8604234364
"[29, 22]",29,22,3.4712978076305956,Optimal,899.5820001466199,151554.3517016503
"[29, 23]",29,23,3.377578001095907,Optimal,900.0660003628582,152457.39631378837
"[29, 24]",29,24,3.2757273253199455,Optimal,900.0699997879564,153360.3498782171
"[29, 25]",29,25,3.1706752143593246,Optimal,900.0729996711015,154263.3166232244
"[29, 26]",29,26,3.065949387771653,Optimal,900.0119999516755,155166.2809196012
"[29, 27]",29,27,2.963795364783001,Optimal,900.0699997879564,156069.2887182841
"[29, 28]",29,28,2.8654744393812015,Optimal,900.0660003628582,156972.34509513015
"[29, 29]",29,29,2.771616564538522,Optimal,900.0740004703403,157875.32125647832
"[30, 1]",30,1,3.668693977844199,Optimal,353.3940001158044,158231.4353420334
"[30, 2]",30,2,3.668703987337775,Optimal,559.8340001190081,158794.16020700242
"[30, 3]",30,3,3.6687157002706474,Optimal,109.7099995007739,158906.77905621845
"[30, 4]",30,4,3.668715700270801,Optimal,139.4209999591112,159049.18593972456
"[30, 5]",30,5,3.6687157002722697,Optimal,117.4810000229627,159169.57611976564
"[30, 6]",30,6,3.6687126066036924,Optimal,122.1100001363084,159294.6273333663
"[30, 7]",30,7,3.6687157002724184,Optimal,121.7080000787973,159419.27240590053
"[30, 8]",30,8,3.6687157185409784,Optimal,130.652000172995,159552.82756390562
"[30, 9]",30,9,3.66871572009861,Optimal,137.999999569729,159693.80515926937
"[30, 10]",30,10,3.66871572009861,Optimal,192.1350000193343,159888.85094563337 
"[30, 11]",30,11,3.66871553201682,Optimal,212.5330002978444,162117.83871971956
"[30, 12]",30,12,3.668712546277882,Optimal,161.6809997940436,162282.4538473906
"[30, 13]",30,13,3.66871570027131,Optimal,172.7410000283271,162458.1103891367
"[30, 14]",30,14,3.668715674978552,Optimal,146.3339999550954,162607.42679074034
"[30, 15]",30,15,3.6687155932187974,Optimal,413.5880000889301,163023.95958284242
"[30, 16]",30,16,3.6687156957165277,Optimal,352.0970001351088,163378.97425261233
"[30, 17]",30,17,3.66871571423478,Optimal,207.0699999807403,163588.95072251325
"[30, 18]",30,18,3.6687153147963616,Optimal,900.0020001316443,164491.8991538626
"[30, 19]",30,19,3.6641983097483846,Optimal,900.0690002460033,165394.98386457562
"[30, 20]",30,20,3.6407925587169605,Optimal,559.503000229597,165957.40774741862
"[30, 21]",30,21,3.5960116654454968,Optimal,900.0599999679253,166860.38449093048
"[30, 22]",30,22,3.530868721045318,Optimal,900.0099996104835,174734.88045179052
"[30, 23]",30,23,3.449075166348896,Optimal,900.0730002997443,175637.90353532042
"[30, 24]",30,24,3.355782544944658,Optimal,900.0650001922622,176540.91586765647
"[30, 25]",30,25,3.2561451051597308,Optimal,900.0789994373916,177443.98777453462
"[30, 26]",30,26,3.154339436097749,Optimal,900.0090000685304,178346.9564311877
"[30, 27]",30,27,3.053292918094756,Optimal,900.0790000660343,179249.9865036658
"[30, 28]",30,28,2.954866712290725,Optimal,900.0680000754073,180152.9871897176
"[30, 29]",30,29,2.860117404924538,Optimal,900.0729996711015,181056.00756330043
"[30, 30]",30,30,2.769569539123049,Optimal,900.0599999679253,181959.00536376843
"[30, 30]",30,30,2.769569539123049,Final,900.0720001291483,182862.10150291957
