Point,x,y,Objective,Status,Time,Global_Time
"[1, 1]",1,1,9.8947368421006,Optimal,0.090000266209245,1.713597125839442
"[2, 1]",2,1,4.061881684496935,Optimal,0.038000196218491,23.03441678872332
"[2, 2]",2,2,4.061881684338316,Optimal,0.10000008624047,24.90862064063549
"[3, 1]",3,1,3.3148453941566203,Optimal,0.315999845042825,45.356633798684925
"[3, 2]",3,2,3.3148453849236965,Optimal,0.797000178135932,47.92264237487689
"[3, 3]",3,3,3.3148454027364513,Optimal,0.053999782539904,49.48972062300891
"[4, 1]",4,1,3.1343370240601898,Optimal,0.329999718815088,69.40063586179167
"[4, 2]",4,2,3.1343370237577903,Optimal,0.344999763183296,71.54792959801853
"[4, 3]",4,3,3.1343370234255907,Optimal,1.931000011973083,74.98517712205648
"[4, 4]",4,4,3.1337838981416297,Optimal,0.043999962508678,76.80099939368665
"[5, 1]",5,1,3.130198124736219,Optimal,0.326999835669994,95.64341849088669
"[5, 2]",5,2,3.130198132576515,Optimal,0.126999663189054,97.28200625488535
"[5, 3]",5,3,3.1301981329214073,Optimal,0.429000263102353,99.20987375173718
"[5, 4]",5,4,3.1301981325436077,Optimal,0.10199979878962,101.06691966578364
"[5, 5]",5,5,3.0620145766184605,Optimal,0.039999908767641,102.59734154865146
"[6, 1]",6,1,3.200976594585373,Optimal,0.104999681934714,120.60481503792107
"[6, 2]",6,2,3.200976594562312,Optimal,0.317000015638769,122.42096689296886
"[6, 3]",6,3,3.20097658641282,Optimal,0.380000076256692,124.56158212665468
"[6, 4]",6,4,3.200976594585307,Optimal,0.115000130608678,126.1655239239335
"[6, 5]",6,5,3.2009765945857023,Optimal,0.105999852530658,128.05142186395824
"[6, 6]",6,6,3.0072779605717495,Optimal,0.039999908767641,129.59596636984497
"[7, 1]",7,1,3.287151347137275,Optimal,0.348999816924334,146.11775375390425
"[7, 2]",7,2,3.2871513460376662,Optimal,0.402999599464238,148.01064225984737
"[7, 3]",7,3,3.2871513461937734,Optimal,2.433000155724585,152.2564721168019
"[7, 4]",7,4,3.2871513562458654,Optimal,0.338000454939902,154.08747348096222
"[7, 5]",7,5,3.2871513565313797,Optimal,0.355000211857259,156.23638288397342
"[7, 6]",7,6,3.2694338311299487,Optimal,0.148000102490187,157.89133993675932
"[7, 7]",7,7,2.966047059073234,Optimal,0.054999953135848,159.43854708364233
"[8, 1]",8,1,3.356175235130243,Optimal,0.094000319950283,175.01970046991482
"[8, 2]",8,2,3.3561752351306775,Optimal,0.135999941267073,176.65963016171008
"[8, 3]",8,3,3.356175235130598,Optimal,0.145000219345093,178.5739176128991
"[8, 4]",8,4,3.3561752340084006,Optimal,0.115999672561884,180.18745752889663
"[8, 5]",8,5,3.3561752351303094,Optimal,0.093000149354339,182.0627454360947
"[8, 6]",8,6,3.356175224336729,Optimal,0.339999538846314,183.90723679587245
"[8, 7]",8,7,3.262789831104973,Optimal,0.311999791301787,185.71441133879125
"[8, 8]",8,8,2.9344050902629686,Optimal,0.048999558202922,187.54214592184871
"[9, 1]",9,1,3.407928672213323,Optimal,0.057999836280942,201.71699663205072
"[9, 2]",9,2,3.4079286729374303,Optimal,0.11100007686764,203.63501263409853
"[9, 3]",9,3,3.4079286613388913,Optimal,0.328999548219144,205.46646128082648
"[9, 4]",9,4,3.407928672179545,Optimal,0.353000499308109,207.31850568484515
"[9, 5]",9,5,3.407928672212937,Optimal,0.087999925017357,209.21767629589885
"[9, 6]",9,6,3.4079286752791598,Optimal,0.392000237479806,211.10586026590317
"[9, 7]",9,7,3.400571700203394,Optimal,0.378999905660749,213.2209549807012
"[9, 8]",9,8,3.222038820995089,Optimal,0.120999896898866,214.83778983401135
"[9, 9]",9,9,2.9095332619151653,Optimal,0.054000411182642,216.3975865119137
"[10, 1]",10,1,3.4479640316604256,Optimal,0.057999836280942,229.63251778576523
"[10, 2]",10,2,3.447964021398055,Optimal,0.366999744437635,231.8078708667308
