Point,x,y,Objective,Status,Time,Global_Time
"[1, 1]",1,1,9.894732243594149,Optimal,0.046999845653772,1.06336327502504
"[2, 1]",2,1,4.061881684530919,Optimal,0.042000249959528,11.20327024627477
"[2, 2]",2,2,4.061881684417961,Optimal,0.035999855026603,12.22157687600702
"[3, 1]",3,1,3.314845394767723,Optimal,0.269999541342258,21.98368420219049
"[3, 2]",3,2,3.3148453850581,Optimal,0.238999910652637,23.370542835909873
"[3, 3]",3,3,3.3148454030723506,Optimal,0.037000025622547,24.409228592179716
"[4, 1]",4,1,3.134337036453032,Optimal,0.049999728798866,33.50410893699154
"[4, 2]",4,2,3.13433702389873,Optimal,0.397000461816788,34.99836136912927
"[4, 3]",4,3,3.1343370236132166,Optimal,0.990999955683947,37.110517194028944
"[4, 4]",4,4,3.1337838981419233,Optimal,0.04900018684566,38.15517576597631
"[5, 1]",5,1,3.1301981249123503,Optimal,0.048000016249716,46.613907024264336
"[5, 2]",5,2,3.130198132732114,Optimal,0.338999996893108,47.94567322405055
"[5, 3]",5,3,3.130198133364849,Optimal,0.230999803170562,49.31721637910232
"[5, 4]",5,4,3.130198132998248,Optimal,0.211999705061317,50.51643530000001
"[5, 5]",5,5,3.0620145622651926,Optimal,0.04900018684566,51.67300324887037
"[6, 1]",6,1,3.200976586473392,Optimal,0.253999955020845,59.47372348699719
"[6, 2]",6,2,3.200976594585149,Optimal,0.065000401809812,60.538896596990526
"[6, 3]",6,3,3.2009765862211026,Optimal,0.251999613828957,61.92110521206632
"[6, 4]",6,4,3.200976591303679,Optimal,0.069999997504056,62.978222210891545
"[6, 5]",6,5,3.2009765945858,Optimal,0.068999826908112,64.16746872710064
"[6, 6]",6,6,3.0072779605720137,Optimal,0.04900018684566,65.20714423106983
"[7, 1]",7,1,3.287151347207188,Optimal,0.043000420555472,72.20835735509172
"[7, 2]",7,2,3.2871513464310507,Optimal,0.205999938771129,73.40619458490983
"[7, 3]",7,3,3.287151356292017,Optimal,0.105999852530658,74.62099062697962
"[7, 4]",7,4,3.287151356298897,Optimal,0.271999882534146,75.88107759831473
"[7, 5]",7,5,3.287151355207517,Optimal,0.069999997504056,77.06128201819956
"[7, 6]",7,6,3.2694338309398665,Optimal,0.091999978758395,78.14537303615361
"[7, 7]",7,7,2.9660470722891836,Optimal,0.045000133104622,79.29797992296517
"[8, 1]",8,1,3.3561752351301073,Optimal,0.054999953135848,85.63506565010175
"[8, 2]",8,2,3.3561752351311123,Optimal,0.103000598028302,86.73009750805795
"[8, 3]",8,3,3.356175224322559,Optimal,0.28599975630641,88.12850115308538
"[8, 4]",8,4,3.3561752348592306,Optimal,0.317999557591975,89.45561573607847
"[8, 5]",8,5,3.356175235221682,Optimal,0.249999901279807,90.82953915093094
"[8, 6]",8,6,3.3561752260448188,Optimal,0.074999593198299,91.88210314000025
"[8, 7]",8,7,3.2627898438383123,Optimal,0.087999925017357,93.08398065902293
"[8, 8]",8,8,2.934405103087209,Optimal,0.093999691307545,94.2886617812328
"[9, 1]",9,1,3.407928662539939,Optimal,0.042000249959528,100.0799689879641
"[9, 2]",9,2,3.4079286613344797,Optimal,0.264999945648015,101.47850282210857
"[9, 3]",9,3,3.4079286722129165,Optimal,0.105999852530658,102.57029391126707
"[9, 4]",9,4,3.407928671929806,Optimal,0.113000418059528,103.80151618504897
"[9, 5]",9,5,3.407928672328542,Optimal,0.312999961897731,105.09915061295033
"[9, 6]",9,6,3.4079286753416587,Optimal,0.238999910652637,106.32516643824056
"[9, 7]",9,7,3.400571700202842,Optimal,0.281999702565372,107.73316864389926
"[9, 8]",9,8,3.2220388209946185,Optimal,0.069999997504056,108.78537550987676
"[9, 9]",9,9,2.909533249393068,Optimal,0.053999782539904,109.94542513415217
"[10, 1]",10,1,3.4479640217997405,Optimal,0.072000338695943,115.01472749793902
"[10, 2]",10,2,3.447964021086329,Optimal,0.229000090621412,116.36514827422798
"[10, 3]",10,3,3.447964031661063,Optimal,0.074000051245093,117.42348569724709
"[10, 4]",10,4,3.4479640336161514,Optimal,0.308999908156693,118.85671367915347
