Point,x,y,Objective,Status,Time,Global_Time
"[19, 6]",19,6,3.6076800320789237,Optimal,0.300999800674617,462.8205299829133
"[19, 7]",19,7,3.607680033612386,Optimal,0.21299987565726,464.67800172092393
"[19, 8]",19,8,3.6076800213299416,Optimal,0.159999635070562,466.22394332289696
"[19, 9]",19,9,3.6076800212931133,Optimal,0.291999522596598,468.14868895802647
"[19, 10]",19,10,3.607680020746477,Optimal,0.414999760687351,469.9504262190312
"[19, 11]",19,11,3.6076800310798793,Optimal,0.238999910652637,471.8025154527277
"[19, 12]",19,12,3.6076800331017838,Optimal,0.261999433860183,473.4279191219248
"[19, 13]",19,13,3.59279210683519,Optimal,0.333999772556126,475.1250470499508
"[19, 14]",19,14,3.526987439021877,Optimal,0.120999896898866,476.85472974181175
"[19, 15]",19,15,3.411808172471619,Optimal,0.157999922521412,478.37592371180654
"[19, 16]",19,16,3.265163654088575,Optimal,0.404999940656126,480.42487423773855
"[19, 17]",19,17,3.107318173942387,Optimal,0.34400022123009,482.14598434371874
"[19, 18]",19,18,2.9515418918091028,Optimal,0.596000463701785,484.1235879329033
"[19, 19]",19,19,2.804132826387711,Optimal,0.057999836280942,485.8326394557953
"[19, 19]",19,19,2.804132826387711,Final,0.068999826908112,487.2802393529564
