Point,x,y,Objective,Status,Time,Global_Time
"[9, 8]",9,8,3.222038820294657,Optimal,0.112000247463584,163.74154804786667
"[9, 9]",9,9,2.9095332619150422,Optimal,0.054000411182642,165.22265824768692
"[10, 1]",10,1,3.4479640217301033,Optimal,0.05099989939481,174.54447476379573
"[10, 2]",10,2,3.44796401968189,Optimal,0.303999683819711,176.31984034879133
"[10, 3]",10,3,3.447964019686173,Optimal,0.118000013753772,177.71487140189856
"[10, 4]",10,4,3.4479640321303595,Optimal,0.480999704450369,179.6534086149186
"[10, 5]",10,5,9.894736842105251,Evaluated_Infeasible,0.362999690696597,181.300127485767
"[10, 6]",10,6,3.4479640330980614,Optimal,0.348000274971128,183.10394730605185
"[10, 7]",10,7,3.4479640218672354,Optimal,0.382999959401786,184.76025979267433
"[10, 8]",10,8,3.3998301435142375,Optimal,0.334000401198864,186.57904031407088
"[10, 9]",10,9,3.177002345884713,Optimal,0.340999709442258,188.19685899605975
"[10, 10]",10,10,2.889536968602371,Optimal,0.057000294327736,189.71499401284382
"[11, 1]",11,1,3.4799016711953334,Optimal,0.057000294327736,197.97686926973984
"[11, 2]",11,2,3.4799016818084367,Optimal,0.113999960012734,199.59000703971833
"[11, 3]",11,3,3.4799016740938953,Optimal,0.516999559476972,201.37832147767767
"[11, 4]",11,4,3.4799016797749633,Optimal,0.129000004380941,202.9835930550471
"[11, 5]",11,5,3.479901681116846,Optimal,0.113999960012734,204.37731062574312
"[11, 6]",11,6,3.479901678499664,Optimal,0.3950001206249,206.23376101674512
"[11, 7]",11,7,3.479901681117454,Optimal,0.091000436805189,207.59374084789306
"[11, 8]",11,8,3.477489939784139,Optimal,0.328999548219144,209.37588320905343
"[11, 9]",11,9,3.3715845731453093,Optimal,0.3239999525249,210.96302036894485
"[11, 10]",11,10,3.135925561370036,Optimal,0.108000193722546,212.33856187667698
"[11, 11]",11,11,2.8731402262670027,Optimal,0.056000123731792,213.87082980806008
"[12, 1]",12,1,3.506004033245137,Optimal,0.281000160612166,221.62278021872044
"[12, 2]",12,2,3.506004044232739,Optimal,0.126999663189054,223.2133041927591
"[12, 3]",12,3,3.5060040431768695,Optimal,0.097999745048583,224.59162952098995
"[12, 4]",12,4,3.506004046865121,Optimal,0.317000015638769,226.36117708869278
"[12, 5]",12,5,3.506004044384423,Optimal,0.369000085629523,228.00573579687625
"[12, 6]",12,6,3.5060040441971565,Optimal,0.43500002939254,229.8945419397205
"[12, 7]",12,7,3.5060040455163537,Optimal,0.319000356830657,231.48497840575874
"[12, 8]",12,8,3.5060040334916844,Optimal,0.322999781928957,233.06268753483891
"[12, 9]",12,9,3.480837097337481,Optimal,0.104000139981508,234.61630634684116
"[12, 10]",12,10,3.3326396588615026,Optimal,0.340000167489052,236.22701571369544
"[12, 11]",12,11,3.1001497226821098,Optimal,0.362000148743391,238.03171980194747
"[12, 12]",12,12,2.859465595655878,Optimal,0.053000240586698,239.34504930209368
"[13, 1]",13,1,3.527753831663532,Optimal,0.053999782539904,246.16039834497496
"[13, 2]",13,2,3.5277538314521193,Optimal,0.097999745048583,247.72313686972484
"[13, 3]",13,3,3.5277538316635866,Optimal,0.113999960012734,249.11886902200058
"[13, 4]",13,4,3.527753831475501,Optimal,0.494000036269426,251.09324828302488
"[13, 5]",13,5,3.527753831421306,Optimal,0.363999861292541,252.72571220481768
"[13, 6]",13,6,3.5277538314884973,Optimal,0.137000111863017,254.12537669809535
"[13, 7]",13,7,3.5277538316638557,Optimal,0.168000371195376,255.76207459671423
"[13, 8]",13,8,3.52775383346055,Optimal,0.369000085629523,257.4039181866683
"[13, 9]",13,9,3.5272915327548287,Optimal,0.100999628193676,258.9499596799724
"[13, 10]",13,10,3.463104644473651,Optimal,0.082000158727169,260.30719165178016
"[13, 11]",13,11,3.291875561393033,Optimal,0.116000301204622,261.8746470781043
"[13, 12]",13,12,3.0692951556585735,Optimal,0.130000174976885,263.261619776953
"[13, 13]",13,13,2.847894632224952,Optimal,0.05099989939481,264.5728135830723
"[14, 1]",14,1,3.5461656040506844,Optimal,0.078000104986131,270.59406541706994
"[14, 2]",14,2,3.54616561229637,Optimal,0.115000130608678,272.2110277428292
"[14, 3]",14,3,3.546165612731239,Optimal,0.131999887526035,273.6207237537019
"[14, 4]",14,4,3.5461656126220102,Optimal,0.396000291220844,275.29328171908855
"[14, 5]",14,5,3.546165612291251,Optimal,0.119000184349716,276.9154881979339
"[14, 6]",14,6,3.546165612691787,Optimal,0.343000050634146,278.5326197370887
"[14, 7]",14,7,3.5461656134393906,Optimal,0.436000199988484,280.4495695820078
"[14, 8]",14,8,3.5461656157197625,Optimal,0.355999753810465,282.0657213879749
"[14, 9]",14,9,3.546165602084703,Optimal,0.532999774441123,284.07526029367
"[14, 10]",14,10,3.5330705144195664,Optimal,0.420000613667071,285.76413403684273
"[14, 11]",14,11,3.433629035643966,Optimal,0.120999896898866,287.3713499917649
"[14, 12]",14,12,3.2530498392481375,Optimal,0.129000004380941,288.77170764282346
"[14, 13]",14,13,3.042641980222876,Optimal,0.525999837554991,290.56260633375496
"[14, 14]",14,14,2.8379806810115404,Optimal,0.038999738171697,292.06580621469766
"[15, 1]",15,1,3.561958624602653,Optimal,0.392999779433012,297.33263253979385
"[15, 2]",15,2,3.5619586216636563,Optimal,0.127999833784997,298.74966342607513
"[15, 3]",15,3,3.5619586330623516,Optimal,0.32599966507405,300.53711011679843
"[15, 4]",15,4,3.561958631708266,Optimal,0.39699983317405,302.20683525688946
"[15, 5]",15,5,3.5619586327461916,Optimal,0.087000383064151,303.76362815406173
"[15, 6]",15,6,3.5619586330402235,Optimal,0.370000256225467,305.40250449767336
"[15, 7]",15,7,3.561958633778454,Optimal,0.487999641336501,307.3527295771055
"[15, 8]",15,8,3.561958634026947,Optimal,0.085000041872263,308.7069896897301
"[15, 9]",15,9,3.5619586333161064,Optimal,0.468000001274049,310.4369594617747
"[15, 10]",15,10,3.561958486042302,Optimal,0.458000181242824,312.3577625239268
"[15, 11]",15,11,3.5225872318522096,Optimal,0.123000238090754,313.7571347700432
"[15, 12]",15,12,3.3990445972524292,Optimal,0.129000004380941,315.34122566180304
"[15, 13]",15,13,3.21745209282116,Optimal,0.489999982528389,317.09062047302723
"[15, 14]",15,14,3.019491285633077,Optimal,0.110000534914434,318.6630141949281
"[15, 15]",15,15,2.8293940519882126,Optimal,0.045999675057828,319.9728944860399
"[16, 1]",16,1,3.5756578426777432,Optimal,0.063000060617924,324.12768879299983
"[16, 2]",16,2,3.575657831537496,Optimal,0.365000031888485,325.77017151378095
"[16, 3]",16,3,3.5756578425163044,Optimal,0.3200005274266,327.56923377886415
"[16, 4]",16,4,3.5756578413054667,Optimal,0.43699974194169,329.28098411811516
"[16, 5]",16,5,3.575657842051898,Optimal,0.114000588655472,330.6689476650208
"[16, 6]",16,6,3.5756578425539196,Optimal,0.150000443682075,332.3047873917967
"[16, 7]",16,7,3.5756578428663586,Optimal,0.373999681323767,333.9477381086908
"[16, 8]",16,8,3.575657842577007,Optimal,0.081999530084431,335.4973088847473
"[16, 9]",16,9,3.575657844972396,Optimal,0.443000136874616,337.2104872940108
"[16, 10]",16,10,3.575657850511955,Optimal,0.50799991004169,339.1804099800065
"[16, 11]",16,11,3.5690808891923917,Optimal,0.380000076256692,340.8158400580287
"[16, 12]",16,12,3.5012944749934642,Optimal,0.10000008624047,342.17843810794875
"[16, 13]",16,13,3.3633154617458993,Optimal,0.38400012999773,344.02395542897284
"[16, 14]",16,14,3.185317787315983,Optimal,0.377000193111599,345.6638637906872
"[16, 15]",16,15,2.9992476654765547,Optimal,0.399000174365938,347.52747686905786
"[16, 16]",16,16,2.8218864094428335,Optimal,0.045000133104622,348.8376575149596
"[17, 1]",17,1,3.5876558131798397,Optimal,0.05299961194396,352.0197931220755
"[17, 2]",17,2,3.5876558020394262,Optimal,0.317000015638769,353.8184774098918
"[17, 3]",17,3,3.587655813180329,Optimal,0.152999698184431,355.2374183307402
"[17, 4]",17,4,3.587655813180328,Optimal,0.137000111863017,356.84036594768986
"[17, 5]",17,5,3.5876558132286727,Optimal,0.450999615713954,358.56767700007185
"[17, 6]",17,6,3.5876558129645124,Optimal,0.092999520711601,360.13817849801853
"[17, 7]",17,7,3.5876558129380944,Optimal,0.311000249348581,361.71450695907697
"[17, 8]",17,8,3.587655813124378,Optimal,0.076999934390187,363.0478528570384
"[17, 9]",17,9,3.58765581341996,Optimal,0.138999824412167,364.6562997507863
"[17, 10]",17,10,3.587655813575713,Optimal,0.080999988131225,366.018719419837
"[17, 11]",17,11,3.5876558118677844,Optimal,0.107000023126602,367.5940854307264
"[17, 12]",17,12,3.5634300975346584,Optimal,0.10000008624047,368.973075339105
"[17, 13]",17,13,3.47373326439191,Optimal,0.1600002637133,370.75751462299377
"[17, 14]",17,14,3.3285376168071847,Optimal,0.11100007686764,372.13346307491884
"[17, 15]",17,15,3.1564678095380443,Optimal,0.117000471800566,373.5178682389669
"[17, 16]",17,16,2.9814243859059784,Optimal,0.146999931894243,375.16275813803077
"[17, 17]",17,17,2.815267326062309,Optimal,0.048000016249716,376.46918670879677
"[18, 1]",18,1,3.5982522435769106,Optimal,0.054999953135848,378.9679046301171
"[18, 2]",18,2,3.5982522435768223,Optimal,0.107999565079808,380.57414278993383
"[18, 3]",18,3,3.598252242127469,Optimal,0.326999835669994,382.21730549586937
"[18, 4]",18,4,3.598252243577321,Optimal,0.266999658197165,383.7533640838228
"[18, 5]",18,5,3.598252243782919,Optimal,0.523999496363103,385.79698075307533
"[18, 6]",18,6,3.598252230316465,Optimal,0.830999691970646,387.9685489577241
"[18, 7]",18,7,3.598252231905784,Optimal,0.164000317454338,389.6308708237484
"[18, 8]",18,8,3.5982522318176464,Optimal,0.285000214353204,391.18905311170965
"[18, 9]",18,9,3.5982522313782472,Optimal,0.54799981880933,393.2501787650399
"[18, 10]",18,10,3.598252241578077,Optimal,0.119000184349716,394.64508214686066
"[18, 11]",18,11,3.598252230967856,Optimal,0.726000010035932,396.6421595327556
"[18, 12]",18,12,3.595209281043282,Optimal,0.73199977632612,398.8633700250648
"[18, 13]",18,13,3.5483730163781666,Optimal,0.127000291831791,400.27195170894265
"[18, 14]",18,14,3.443188868382911,Optimal,0.208999821916223,401.94580043898895
"[18, 15]",18,15,3.295694999872566,Optimal,0.202000513672829,403.4207456531003
"[18, 16]",18,16,3.130582930128304,Optimal,0.329000176861882,405.2455041729845
"[18, 17]",18,17,2.9656282204727695,Optimal,0.259999721311033,406.7790308557451
"[18, 18]",18,18,2.809388525872029,Optimal,0.052000069990754,408.33149447105825
"[18, 18]",18,18,2.809388525872029,Final,0.05099989939481,409.6605875189416
