Point,x,y,Objective,Status,Time,Global_Time
"[9, 6]",9,6,3.407928675853019,Optimal,0.8059998275712132,353.29535830020905
"[9, 7]",9,7,3.400571713725241,Optimal,0.6830002181231976,355.95400839997455
"[9, 8]",9,8,3.222038820994732,Optimal,0.6139997625723481,358.6521478998475
"[9, 9]",9,9,2.9095332619150107,Optimal,0.6319996900856495,361.26148879993707
"[10, 1]",10,1,3.4479640316604017,Optimal,0.672999769449234,386.52828880026937
"[10, 2]",10,2,3.447964031660522,Optimal,0.6490000756457448,390.19594469992444
"[10, 3]",10,3,3.4479640328381933,Optimal,0.6670000031590462,392.8514870000072
"[10, 4]",10,4,3.4479640330266554,Optimal,0.7300000637769699,395.6067941002548
"[10, 5]",10,5,3.4479640332669486,Optimal,0.6680001737549901,398.2710116999224
"[10, 6]",10,6,3.447964034619098,Optimal,0.672000227496028,400.9071455001831
"[10, 7]",10,7,3.447964032084902,Optimal,0.6810005055740476,404.6248932001181
"[10, 8]",10,8,3.3998301580772257,Optimal,0.9810001356527209,407.61570589989424
"[10, 9]",10,9,3.177002360091014,Optimal,0.7530002156272531,410.3506759000011
"[10, 10]",10,10,2.8895369686023713,Optimal,0.6589998956769705,413.016240300145
"[11, 1]",11,1,3.479901681117228,Optimal,0.9019998600706458,437.5347374002449
"[11, 2]",11,2,3.479901681117231,Optimal,0.6609996082261205,440.19099699985236
"[11, 3]",11,3,3.479901682379759,Optimal,0.6279996363446116,443.83464339980856
"[11, 4]",11,4,3.479901682583841,Optimal,0.785000016912818,446.5921983998269
"[11, 5]",11,5,3.47990168277104,Optimal,0.6490000756457448,449.22696110000834
"[11, 6]",11,6,3.479901683817827,Optimal,0.6789995357394218,451.85837210016325
"[11, 7]",11,7,3.4799016858382994,Optimal,0.6640001200139523,455.56922140019014
"[11, 8]",11,8,3.477489953607537,Optimal,0.7200002437457442,458.3067804002203
"[11, 9]",11,9,3.3715845880756543,Optimal,0.7499997038394213,461.03114670002833
"[11, 10]",11,10,3.1359255613698243,Optimal,0.7379995426163077,463.766490700189
"[11, 11]",11,11,2.8731402262669676,Optimal,0.6200001575052738,466.3420521998778
"[12, 1]",12,1,3.506004043176397,Optimal,0.8169998181983829,489.7326480001211
"[12, 2]",12,2,3.5060040431950923,Optimal,0.8159996476024389,492.54027449991554
"[12, 3]",12,3,3.5060040445108007,Optimal,0.6769998231902719,495.1865962999873
"[12, 4]",12,4,3.5060040447382677,Optimal,0.7680002599954605,497.92035540007055
"[12, 5]",12,5,3.5060040448980163,Optimal,1.007999712601304,501.97603349993005
"[12, 6]",12,6,3.5060040457860677,Optimal,0.6949997507035732,504.66094839992
"[12, 7]",12,7,3.50600404709015,Optimal,0.6849999306723475,507.2977942000143
"[12, 8]",12,8,3.5060040437671045,Optimal,0.8160002762451768,510.10427819984034
