Point,x,y,Objective,Status,Time,Global_Time
"[12, 5]",12,5,3.506004044474844,Optimal,0.326000293716788,131.89497167989612
"[12, 6]",12,6,3.506004044194884,Optimal,0.332999601960182,133.25982627784833
"[12, 7]",12,7,3.506004045565506,Optimal,0.286000384949148,134.4346895068884
"[12, 8]",12,8,3.5060040429720467,Optimal,0.12200006749481,135.5690189152956
"[12, 9]",12,9,3.4808370826856194,Optimal,0.296999746933579,136.7617034050636
"[12, 10]",12,10,3.332639673574957,Optimal,0.094000319950283,137.86133391503245
"[12, 11]",12,11,3.1001497360562205,Optimal,0.108000193722546,138.85669336700812
"[12, 12]",12,12,2.859465607633446,Optimal,0.041000079363585,139.89407658902928
"[13, 1]",13,1,3.5277538316636425,Optimal,0.057999836280942,142.0718650231138
"[13, 2]",13,2,3.5277538209965,Optimal,0.301999971270561,143.40430594421923
"[13, 3]",13,3,3.5277538316634596,Optimal,0.079999817535281,144.38445993792266
"[13, 4]",13,4,3.527753827962998,Optimal,0.310000078752637,145.7003924092278
"[13, 5]",13,5,3.527753831244117,Optimal,0.094999861903489,146.68527931720018
"[13, 6]",13,6,3.5277538312520846,Optimal,0.267999828793108,147.95629072515294
"[13, 7]",13,7,3.527753829501017,Optimal,0.099000544287264,148.95361647894606
"[13, 8]",13,8,3.5277538314446955,Optimal,0.109999906271696,150.07737046619877
"[13, 9]",13,9,3.527291532755271,Optimal,0.080999988131225,151.05597422504798
"[13, 10]",13,10,3.4631046322026915,Optimal,0.340999709442258,152.4153079111129
"[13, 11]",13,11,3.2918755469855885,Optimal,0.290999980643392,153.5993228070438
"[13, 12]",13,12,3.0692951422992913,Optimal,0.332000060006976,154.93181094899774
"[13, 13]",13,13,2.847894632224876,Optimal,0.048000016249716,155.8696529008448
"[14, 1]",14,1,3.546165612730852,Optimal,0.035999855026603,157.47908864729106
"[14, 2]",14,2,3.546165611523879,Optimal,0.095000490546227,158.5886635412462
"[14, 3]",14,3,3.546165612731207,Optimal,0.133000058121979,159.62165361922234
"[14, 4]",14,4,3.5461656127305927,Optimal,0.12599949259311,160.63153527118266
"[14, 5]",14,5,3.546165604611874,Optimal,0.077000563032925,161.71293247118592
"[14, 6]",14,6,3.546165600794944,Optimal,0.356000382453203,162.95903794514015
"[14, 7]",14,7,3.546165601100418,Optimal,0.130000174976885,164.08891743095592
"[14, 8]",14,8,3.5461656006344406,Optimal,0.137000111863017,165.1043214169331
"[14, 9]",14,9,3.546165599104952,Optimal,0.141999707557261,166.24513547029346
"[14, 10]",14,10,3.5330705290766655,Optimal,0.200000172480941,167.33640490612015
"[14, 11]",14,11,3.4336290459318564,Optimal,0.142999878153205,168.48831382207572
"[14, 12]",14,12,3.253049846976838,Optimal,0.089000095613301,169.46112930495292
"[14, 13]",14,13,3.042641980185992,Optimal,0.105999852530658,170.5787129350938
"[14, 14]",14,14,2.8379806927609526,Optimal,0.042999791912735,171.61699577001855
"[14, 14]",14,14,2.8379806927609526,Final,0.042000249959528,172.53913368517533
