Point,x,y,Objective,Status,Time,Global_Time
"[12, 7]",12,7,3.505954350971208,Optimal,393.6960000079125,24635.567924206145
"[12, 8]",12,8,3.5059938995607958,Optimal,564.2250004922971,25204.887911078054
"[12, 9]",12,9,3.480817351034508,Optimal,537.0869995560497,25746.836643598042
"[12, 10]",12,10,3.3326082264920154,Optimal,779.8680001404136,26531.42352030985
"[12, 11]",12,11,3.1001497280963886,Optimal,655.2319996990263,27191.527324847877
"[12, 12]",12,12,2.8594466153081886,Optimal,900.1030003884807,28096.360796289053
"[13, 1]",13,1,3.5277538006277847,Optimal,445.1460000593215,28615.202150375117
"[13, 2]",13,2,3.52774360782991,Optimal,900.0160000054165,29520.081884264946
"[13, 3]",13,3,3.5277278137828096,Optimal,900.0170001760125,30424.89088337589
"[13, 4]",13,4,3.5277305609476324,Optimal,785.7479999307543,31215.50116619002
"[13, 5]",13,5,3.52771248187471,Optimal,653.2370000844821,31873.579399090726
"[13, 6]",13,6,3.5277538316633743,Optimal,221.2379998527467,32099.99242722476
"[13, 7]",13,7,3.527753831534725,Optimal,109.2439998406917,32214.135745617095
"[13, 8]",13,8,3.527709509050414,Optimal,521.1080000270158,32740.125709510874
"[13, 9]",13,9,3.52729153274983,Optimal,445.3579997643828,33190.19090867508
"[13, 10]",13,10,3.463080484818072,Optimal,616.8869998538866,33811.935346815735
"[13, 11]",13,11,3.291857624784418,Optimal,526.0940000647678,34342.77149612596
"[13, 12]",13,12,3.0692951551191157,Optimal,473.0959999607876,34820.74333925173
"[13, 13]",13,13,2.847885348284028,Optimal,737.1860003331676,35562.68657268584
"[14, 1]",14,1,3.546165611162819,Optimal,460.8569997595623,36089.327104493044
"[14, 2]",14,2,3.5461656106028023,Optimal,262.6780002610758,36356.851403821725
"[14, 3]",14,3,3.546132705724574,Optimal,900.0170001760125,37261.7543351301
"[14, 4]",14,4,3.546152759124093,Optimal,900.11099986732,38166.595024589915
"[14, 5]",14,5,3.546146050595218,Optimal,845.4149998957291,39016.88131427392
"[14, 6]",14,6,3.546165611483165,Optimal,96.89099967945367,39118.52660537278
"[14, 7]",14,7,3.5461592600769296,Optimal,316.7140001663938,39440.152218498755
"[14, 8]",14,8,3.546165612389105,Optimal,133.3860001293942,39578.41587312287
"[14, 9]",14,9,3.5461656119259994,Optimal,309.5210001803935,39892.698096456006
"[14, 10]",14,10,3.5330269681378574,Optimal,597.6330004865302,40495.69378575077
"[14, 11]",14,11,3.4335691553796353,Optimal,864.9619995849207,41365.69196981285
"[14, 12]",14,12,3.252993199802094,Optimal,900.1050001010298,42270.649648798164
"[14, 13]",14,13,3.0426419877556232,Optimal,462.8600001102313,42738.36366403615
"[14, 14]",14,14,2.837970119175829,Optimal,900.0219997717066,43643.093363930006
"[15, 1]",15,1,3.5619586249603943,Optimal,820.6840003374963,44526.231949585956
"[15, 2]",15,2,3.561957958133985,Optimal,900.0160000054165,45431.1244286811
"[15, 3]",15,3,3.5619586310731783,Optimal,879.8369999974966,46315.710409558844
"[15, 4]",15,4,3.56194660672875,Optimal,900.0980001641437,47220.76572991302
"[15, 5]",15,5,3.561958631763045,Optimal,249.2389996536076,47474.779515711125
"[15, 6]",15,6,3.561937154689094,Optimal,675.6240002112463,48155.13057691278
"[15, 7]",15,7,3.5619586331220447,Optimal,101.0519997915253,48261.40509871673
"[15, 8]",15,8,3.561937780469431,Optimal,373.7220003968105,48639.87738182489
"[15, 9]",15,9,3.5619495327870907,Optimal,409.593000006862,49054.389508096036
"[15, 10]",15,10,3.561945645810391,Optimal,551.4480002922937,49610.61305211205
"[15, 11]",15,11,3.522560118113984,Optimal,900.0839996617287,50515.56116082799
"[15, 12]",15,12,3.3990063018444587,Optimal,900.1140003791078,51420.54759199917
"[15, 13]",15,13,3.2174194816295847,Optimal,900.1039999304339,52325.326589671895
"[15, 14]",15,14,3.0194632994850163,Optimal,900.1050001010298,53230.29095096374
"[15, 15]",15,15,2.82939406018371,Optimal,815.6639995286241,54050.681391016115
"[16, 1]",16,1,3.5756578410000306,Optimal,407.6150001492351,54521.92219153792
"[16, 2]",16,2,3.575657836885696,Optimal,900.0889998860656,55426.781895237975
"[16, 3]",16,3,3.5756578412204814,Optimal,190.2849999954924,55622.01103721792
"[16, 4]",16,4,3.5756446378224145,Optimal,900.0180003466083,56526.82192284195
"[16, 5]",16,5,3.575657835378671,Optimal,305.0410003401339,56836.73997542402
"[16, 6]",16,6,3.575657842678033,Optimal,100.9239999577403,56942.401194995735
"[16, 7]",16,7,3.5756453530884325,Optimal,818.0440000724047,57765.371890166774
"[16, 8]",16,8,3.575645912355745,Optimal,427.6269999565557,58197.78042108379
"[16, 9]",16,9,3.575657841340833,Optimal,442.5920000066981,58645.071386517026
"[16, 10]",16,10,3.5756578400103027,Optimal,305.2650002064183,58955.25201233616
"[16, 11]",16,11,3.5690809035784956,Optimal,285.4769996367395,59245.44891615119
"[16, 12]",16,12,3.501235463323775,Optimal,900.0269999960437,60150.31576649612
"[16, 13]",16,13,3.363273640615312,Optimal,900.0919997692107,61055.365380145144
"[16, 14]",16,14,3.185288454065024,Optimal,900.0940001104027,61960.243043581024
"[16, 15]",16,15,2.9992154934710076,Optimal,900.0969999935477,62865.15141843492
"[16, 16]",16,16,2.82187639112928,Optimal,900.0969999935477,63770.001085511874
"[17, 1]",17,1,3.5876533652938107,Optimal,900.0899994280189,64725.64621413499
"[17, 2]",17,2,3.5876442297568145,Optimal,900.097999535501,65630.84803959308
"[17, 3]",17,3,3.5876557906126796,Optimal,482.1180001599714,66117.87820593175
"[17, 4]",17,4,3.5876395578447817,Optimal,900.0760001828892,67022.73058352713
"[17, 5]",17,5,3.5876476564172375,Optimal,900.0840002903714,67927.69160571601
"[17, 6]",17,6,3.587655812323245,Optimal,218.536999868229,68150.98648967408
"[17, 7]",17,7,3.58764768921362,Optimal,441.6570001747459,68597.40383952996
"[17, 8]",17,8,3.5876558131467764,Optimal,143.2290002005175,68745.50498212175
"[17, 9]",17,9,3.5876485175308166,Optimal,334.5090002054349,69084.76186805777
"[17, 10]",17,10,3.5876558124872115,Optimal,216.5919999824837,69306.20498398086
"[17, 11]",17,11,3.587655808871496,Optimal,352.5800001807511,69663.48730884073
"[17, 12]",17,12,3.563430097159713,Optimal,813.7229996966198,70482.06173523096
"[17, 13]",17,13,3.473700542552584,Optimal,900.1030003884807,71386.93625077512
"[17, 14]",17,14,3.328493642492664,Optimal,900.100999418646,72291.85661982
"[17, 15]",17,15,3.156467822965193,Optimal,506.4789994619787,72803.18465235503
"[17, 16]",17,16,2.981420000377715,Optimal,900.1079999841749,73708.2922258568
"[17, 17]",17,17,2.81525078099529,Optimal,900.097999535501,74613.32556858985
"[18, 1]",18,1,3.598252241959151,Optimal,506.5189999993891,75175.35468863603
"[18, 2]",18,2,3.5982521648807206,Optimal,244.2989999195561,75424.43068508478
"[18, 3]",18,3,3.5982457421650733,Optimal,900.0179997179657,76329.1994920331
"[18, 4]",18,4,3.598232868489097,Optimal,900.0880003441125,77234.15326318704
"[18, 5]",18,5,3.5982338338757507,Optimal,900.0769997248426,78138.96193493018
"[18, 6]",18,6,3.5982522435163307,Optimal,55.48500004224479,78199.29878005106
"[18, 7]",18,7,3.5982522435756414,Optimal,304.9240004969761,78509.00246360013
"[18, 8]",18,8,3.598236481099517,Optimal,558.3610002882778,79072.28539079102
"[18, 9]",18,9,3.5982429161241587,Optimal,478.0079999472946,79555.28795542289
"[18, 10]",18,10,3.5982457461637747,Optimal,527.0710001466795,80087.13781297673
"[18, 11]",18,11,3.5982294835157087,Optimal,729.4310000259429,80821.47722227313
"[18, 12]",18,12,3.595174536311533,Optimal,739.7200001170858,81565.99387466302
"[18, 13]",18,13,3.5483553440760045,Optimal,900.0900000566616,82470.85283369804
"[18, 14]",18,14,3.4431834240137693,Optimal,900.0810004072263,83375.82387012383
"[18, 15]",18,15,3.2956390928485435,Optimal,900.0929999398066,84280.63423092104
"[18, 16]",18,16,3.1305640524519958,Optimal,900.0930005684494,85185.43289328786
"[18, 17]",18,17,2.965494138772013,Optimal,900.0780005240812,86090.32213748619
"[18, 18]",18,18,2.8093885355256285,Optimal,900.0250002834944,86995.08236885909
"[19, 1]",19,1,3.6076800256148664,Optimal,450.6970003014431,87497.50322484504
"[19, 2]",19,2,3.607680024913482,Optimal,900.0229999423027,88402.26258284599
"[19, 3]",19,3,3.607674058225721,Optimal,900.112000037916,89307.162565595
"[19, 4]",19,4,3.6076774670772216,Optimal,900.1359997317196,90212.29743643291
"[19, 5]",19,5,3.6076726310847604,Optimal,900.0950002809986,91117.29905791301
"[19, 6]",19,6,3.607672154700878,Optimal,900.0990003347396,92022.68470391398
"[19, 7]",19,7,3.607677505568999,Optimal,900.1039999304339,92927.5457431958
"[19, 8]",19,8,3.6076731298424773,Optimal,712.5859998632222,93645.04158771876
"[19, 9]",19,9,3.607675505382855,Optimal,775.0340002588927,94424.85832379712
"[19, 10]",19,10,3.60765646731512,Optimal,494.9450000887737,94924.60623511579
"[19, 11]",19,11,3.60766485918572,Optimal,563.473999989219,95492.92493599374
"[19, 12]",19,12,3.6076696210079207,Optimal,667.5140003208069,96165.20309261186
"[19, 13]",19,13,3.592792106590006,Optimal,558.434000168927,96728.51198846102
"[19, 14]",19,14,3.52695583909501,Optimal,900.1039999304339,97633.45320783602
"[19, 15]",19,15,3.411802995583669,Optimal,900.0739998416975,98538.27425900707
"[19, 16]",19,16,3.2651300709523627,Optimal,900.098999706097,99443.53014419274
"[19, 17]",19,17,3.1073108660343185,Optimal,900.0980001641437,100348.3768119649
"[19, 18]",19,18,2.9515261817019685,Optimal,900.1010000472888,101253.37218267284
"[19, 19]",19,19,2.8041328213748233,Optimal,900.0999998766928,102158.28057953995
"[20, 1]",20,1,3.616122991113302,Optimal,707.9110000748187,102913.83160167793
"[20, 2]",20,2,3.6161209575991804,Optimal,900.0840002903714,103818.67376099201
"[20, 3]",20,3,3.61609734048546,Optimal,900.1050001010298,104723.66352992086
"[20, 4]",20,4,3.616122972511462,Optimal,900.116000091657,105628.62137435284
"[20, 5]",20,5,3.6161165350846214,Optimal,900.1010000472888,106533.52224467974
"[20, 6]",20,6,3.6161196336560786,Optimal,900.4920001141726,107439.01104455302
"[20, 7]",20,7,3.616122978760241,Optimal,120.9029997931793,107564.663541249
"[20, 8]",20,8,3.6161151764188593,Optimal,793.570999894291,108363.15099612297
"[20, 9]",20,9,3.6161158055579383,Optimal,654.7239997889847,109022.85202092212
"[20, 10]",20,10,3.6161074009126604,Optimal,555.379000143148,109583.12840952585
"[20, 11]",20,11,3.616112806996219,Optimal,900.1079999841749,110488.10678499006
"[20, 12]",20,12,3.616108520730839,Optimal,536.4080000203102,111029.50419760495
"[20, 13]",20,13,3.6149204308923992,Optimal,468.4070002986118,111502.69298033882
"[20, 14]",20,14,3.582314792623701,Optimal,900.1240001991391,112407.5601055678
"[20, 15]",20,15,3.501758960188981,Optimal,900.0819999491797,113312.5960810068
"[20, 16]",20,16,3.3808796105987597,Optimal,900.0310000497847,114217.42207751097
"[20, 17]",20,17,3.2370001501580186,Optimal,900.0789994373916,115122.24856617115
"[20, 18]",20,18,3.0863352268119586,Optimal,900.0879997154697,116027.62847000314
"[20, 19]",20,19,2.9389082754105007,Optimal,900.0760001828892,116932.51468199817
"[20, 20]",20,20,2.7994002269085607,Optimal,900.0620003091171,117837.33605253184
"[21, 1]",21,1,3.623728181368638,Optimal,534.0190004557371,118413.47838555789
"[21, 2]",21,2,3.623728161787439,Optimal,900.0629998510703,119318.7708895579
