Point,x,y,Objective,Status,Time,Global_Time
"[17, 1]",17,1,3.587639020757831,Optimal,1.348999422043562,991.8186389650218
"[17, 2]",17,2,3.587643601674663,Optimal,5.312000331468881,997.7486970368773
"[17, 3]",17,3,3.5876558131802496,Optimal,2.359999646432698,1000.7331574638374
"[17, 4]",17,4,3.587655776898151,Optimal,4.828999657183886,1006.1773135610856
"[17, 5]",17,5,3.587637720228438,Optimal,2.189000020734966,1008.9824290410616
"[17, 6]",17,6,3.5876558120844106,Optimal,2.434000326320529,1012.0016599916853
"[17, 7]",17,7,3.587649122201491,Optimal,3.552999487146735,1016.1624829149805
"[17, 8]",17,8,3.5876558131802305,Optimal,6.454999814741315,1023.2370987348258
"[17, 9]",17,9,3.5876473518357677,Optimal,3.768999874591828,1027.6203874847852
"[17, 10]",17,10,3.5876558131802305,Optimal,3.822000115178526,1032.0580807337537
"[17, 11]",17,11,3.587637671948351,Optimal,3.731000307016075,1036.3705196930096
"[17, 12]",17,12,3.5634249147246386,Optimal,4.038000502623618,1041.0266287820414
"[17, 13]",17,13,3.4737310706105724,Optimal,6.853999989107252,1048.488971858751
"[17, 14]",17,14,3.328537631299182,Optimal,6.464000092819334,1055.5688964030705
"[17, 15]",17,15,3.156467252400673,Optimal,6.015999731607736,1062.1940425629728
"[17, 16]",17,16,2.981424385891021,Optimal,44.91899984423071,1107.735183021985
"[17, 17]",17,17,2.815265644462013,Optimal,81.36000051163136,1189.7066279067658
"[18, 1]",18,1,3.598228801980305,Optimal,2.977999462746084,1198.4455306469463
"[18, 2]",18,2,3.598252243575731,Optimal,9.684999519959092,1208.745061893016
"[18, 3]",18,3,3.598252243526681,Optimal,2.567999926395715,1211.9141465160064
"[18, 4]",18,4,3.598252239326345,Optimal,4.411999555304648,1216.9250499070622
"[18, 5]",18,5,3.5982522435774413,Optimal,2.91099997702986,1220.4324142858386
"[18, 6]",18,6,3.5982522435774413,Optimal,2.62500022072345,1223.6620922130533
"[18, 7]",18,7,3.5982373177981253,Optimal,9.123999997973442,1233.3910385519266
"[18, 8]",18,8,3.5982456989886002,Optimal,1.915999967604876,1235.8978664199822
"[18, 9]",18,9,3.5982502754896637,Optimal,5.699999886564911,1242.191383446101
"[18, 10]",18,10,3.5982498288317233,Optimal,3.621999942697585,1246.4288730039261
"[18, 11]",18,11,3.598244616279726,Optimal,3.394000022672117,1250.4332743580453
"[18, 12]",18,12,3.595209294138623,Optimal,5.249000270850957,1256.2798429890536
"[18, 13]",18,13,3.5483714994482654,Optimal,8.768000244162979,1265.650469396729
"[18, 14]",18,14,3.4431888836831748,Optimal,7.530999812297524,1276.0191343589686
"[18, 15]",18,15,3.295694984006124,Optimal,11.74499953631312,1288.3704850808717
"[18, 16]",18,16,3.130582943644453,Optimal,10.06999982055277,1299.047951607965
"[18, 17]",18,17,2.9656280116437648,Optimal,10.83599973935634,1310.5021842350252
"[18, 18]",18,18,2.809388026299186,Optimal,9.778000297956169,1320.903269476723
"[19, 1]",19,1,3.6076798134531813,Optimal,1.937999948859215,1328.2389744110405
"[19, 2]",19,2,3.6076796352294305,Optimal,3.384999744594097,1332.2546926778741
"[19, 3]",19,3,3.607680033101456,Optimal,2.349999826401472,1335.2433417299762
"[19, 4]",19,4,3.6076800211008857,Optimal,2.518000197596848,1338.3895103950053
"[19, 5]",19,5,3.6076800331014955,Optimal,2.618000283837319,1341.6454259287566
"[19, 6]",19,6,3.6076771626638795,Optimal,4.312000097706914,1346.5840259180404
"[19, 7]",19,7,3.6076800331014955,Optimal,4.43299999460578,1351.6516064917669
"[19, 8]",19,8,3.6076800331014742,Optimal,11.48599998559803,1363.7739406079054
"[19, 9]",19,9,3.6076736339913085,Optimal,3.112999862059951,1367.519167040009
"[19, 10]",19,10,3.6076797079863945,Optimal,4.005999444052577,1372.180469081737
"[19, 11]",19,11,3.6076800331014742,Optimal,4.066000250168145,1376.872595329769
"[19, 12]",19,12,3.6076798124595872,Optimal,25.53999989759177,1403.0416718861088
"[19, 13]",19,13,3.5927803149496764,Optimal,7.533000153489412,1411.1812351569533
"[19, 14]",19,14,3.526987454504508,Optimal,38.77900033257902,1450.5877705458552
"[19, 15]",19,15,3.411799905773423,Optimal,12.6649999525398,1463.8704205849208
"[19, 16]",19,16,3.2651636540246254,Optimal,44.96300043538213,1509.459781956859
"[19, 17]",19,17,3.1073181739422644,Optimal,11.22299975249916,1521.3095457158051
"[19, 18]",19,18,2.9515376843738252,Optimal,40.7840003957972,1562.685692065861
"[19, 19]",19,19,2.804129314225358,Optimal,8.736999984830616,1572.012588114012
"[20, 1]",20,1,3.6160771198515014,Optimal,2.150999824516475,1579.1285031707957
"[20, 2]",20,2,3.616122357908382,Optimal,2.851999970152974,1582.5667616277933
"[20, 3]",20,3,3.6161229931913215,Optimal,7.800999982282521,1590.9928887700662
