Point,x,y,Objective,Status,Time,Global_Time
"[1, 1]",1,1,9.894736841266791,Optimal,0.038000196218491,0.34327530302107334
"[2, 1]",2,1,4.061881684245134,Optimal,0.040000537410378,1.2184359831735492
"[2, 2]",2,2,4.061881684438451,Optimal,0.037000025622547,1.6494289352558553
"[3, 1]",3,1,3.3148453964961897,Optimal,0.05099989939481,2.4317236663773656
"[3, 2]",3,2,3.3148453848643586,Optimal,0.358999636955559,3.17754072509706
"[3, 3]",3,3,3.3148454030725487,Optimal,0.034999684430659,3.507912500295788
"[4, 1]",4,1,3.134337036453114,Optimal,0.034000142477453,4.117282047402114
"[4, 2]",4,2,3.134337032171785,Optimal,0.173999508842826,4.577177407220006
"[4, 3]",4,3,3.134337034904755,Optimal,0.197000289335847,5.161764197051525
"[4, 4]",4,4,3.1337838981418265,Optimal,0.035000313073397,5.494558717124164
"[5, 1]",5,1,3.1301981330253854,Optimal,0.037000025622547,5.967094723135233
"[5, 2]",5,2,3.1301981330251967,Optimal,0.059000006876886,6.325197966303676
"[5, 3]",5,3,3.130198133051382,Optimal,0.203000055626035,6.879907803144306
"[5, 4]",5,4,3.130198132467863,Optimal,0.097999745048583,7.27884501311928
"[5, 5]",5,5,3.06201457661825,Optimal,0.037000025622547,7.610591267235577
"[5, 5]",5,5,3.06201457661825,Final,0.036000483669341,7.943131531123072
